r,t,m,y,TotalAnnualTechnologyActivityByMode
REGION1,LNDCP07HINOC,1,2023,0.0461
REGION1,LNDCP07HINOC,1,2024,0.0403
REGION1,LNDCP07HINOC,1,2025,0.0346
REGION1,LNDCP07HINOC,1,2026,0.0288
REGION1,LNDCP07HINOC,1,2027,0.0231
REGION1,LNDCP07HINOC,1,2028,0.0173
REGION1,LNDCP07HINOC,1,2029,0.0115
REGION1,LNDCP07HINOC,1,2030,0.0058
REGION1,LNDCP07HINOE,1,2016,0.078
REGION1,LNDCP07HINOE,1,2017,0.0728
REGION1,LNDCP07HINOE,1,2018,0.0676
REGION1,LNDCP07HINOE,1,2019,0.0624
REGION1,LNDCP07HINOE,1,2020,0.0572
REGION1,LNDCP07HINOE,1,2021,0.052
REGION1,LNDCP07HINOE,1,2022,0.0468
REGION1,LNDCP07HINOE,1,2023,0.0416
REGION1,LNDCP07HINOE,1,2024,0.0364
REGION1,LNDCP07HINOE,1,2025,0.0312
REGION1,LNDCP07HINOE,1,2026,0.026
REGION1,LNDCP07HINOE,1,2027,0.0208
REGION1,LNDCP07HINOE,1,2028,0.0156
REGION1,LNDCP07HINOE,1,2029,0.0104
REGION1,LNDCP07HINOE,1,2030,0.0052
REGION1,LNDCP07HINOW,1,2016,0.1026
REGION1,LNDCP07HINOW,1,2017,0.0957
REGION1,LNDCP07HINOW,1,2018,0.0889
REGION1,LNDCP07HINOW,1,2019,0.0821
REGION1,LNDCP07HINOW,1,2020,0.0752
REGION1,LNDCP07HINOW,1,2021,0.0684
REGION1,LNDCP07HINOW,1,2022,0.0616
REGION1,LNDCP07HINOW,1,2023,0.0547
REGION1,LNDCP07HINOW,1,2024,0.0479
REGION1,LNDCP07HINOW,1,2025,0.041
REGION1,LNDCP07HINOW,1,2026,0.0342
REGION1,LNDCP07HINOW,1,2027,0.0274
REGION1,LNDCP07HINOW,1,2028,0.0205
REGION1,LNDCP07HINOW,1,2029,0.0137
REGION1,LNDCP07HINOW,1,2030,0.0068
REGION1,LNDCP07HIRRD,1,2016,0.0438
REGION1,LNDCP07HIRRD,1,2017,0.0409
REGION1,LNDCP07HIRRD,1,2018,0.038
REGION1,LNDCP07HIRRD,1,2019,0.0351
REGION1,LNDCP07HIRRD,1,2020,0.0321
REGION1,LNDCP07HIRRD,1,2021,0.0292
REGION1,LNDCP07HIRRD,1,2022,0.0263
REGION1,LNDCP07HIRRD,1,2023,0.0234
REGION1,LNDCP07HIRRD,1,2024,0.0204
REGION1,LNDCP07HIRRD,1,2025,0.0175
REGION1,LNDCP07HIRRD,1,2026,0.0146
REGION1,LNDCP07HIRRD,1,2027,0.0117
REGION1,LNDCP07HIRRD,1,2028,0.0088
REGION1,LNDCP07HIRRD,1,2029,0.0058
REGION1,LNDCP07HIRRD,1,2030,0.0029
REGION1,LNDCP07HISOC,1,2016,0.1529
REGION1,LNDCP07HISOC,1,2017,0.5202
REGION1,LNDCP07HISOC,1,2018,0.51
REGION1,LNDCP07HISOC,1,2019,0.4998
REGION1,LNDCP07HISOC,1,2020,0.4897
REGION1,LNDCP07HISOC,1,2021,0.4795
REGION1,LNDCP07HISOC,1,2022,0.4693
REGION1,LNDCP07HISOC,1,2023,0.4591
REGION1,LNDCP07HISOC,1,2024,0.4489
REGION1,LNDCP07HISOC,1,2025,0.4387
REGION1,LNDCP07HISOC,1,2026,0.4285
REGION1,LNDCP07HISOC,1,2027,0.4183
REGION1,LNDCP07HISOC,1,2028,0.4081
REGION1,LNDCP07HISOC,1,2029,0.3979
REGION1,LNDCP07HISOC,1,2030,0.3877
REGION1,LNDCP07HISOE,1,2016,0.0853
REGION1,LNDCP07HISOE,1,2017,0.2816
REGION1,LNDCP07HISOE,1,2018,0.8591
REGION1,LNDCP07HISOE,1,2019,1.3173
REGION1,LNDCP07HISOE,1,2020,1.9603
REGION1,LNDCP07HISOE,1,2021,2.6227
REGION1,LNDCP07HISOE,1,2022,3.2276
REGION1,LNDCP07HISOE,1,2023,3.8246
REGION1,LNDCP07HISOE,1,2024,4.417
REGION1,LNDCP07HISOE,1,2025,4.9892
REGION1,LNDCP07HISOE,1,2026,5.5408
REGION1,LNDCP07HISOE,1,2027,6.0664
REGION1,LNDCP07HISOE,1,2028,6.573
REGION1,LNDCP07HISOE,1,2029,7.09
REGION1,LNDCP07HISOE,1,2030,7.5123
REGION1,LNDCP07HRMRD,1,2016,0.2573
REGION1,LNDCP07HRMRD,1,2017,0.2402
REGION1,LNDCP07HRMRD,1,2018,0.223
REGION1,LNDCP07HRMRD,1,2019,0.2059
REGION1,LNDCP07HRMRD,1,2020,0.1887
REGION1,LNDCP07HRMRD,1,2021,0.1716
REGION1,LNDCP07HRMRD,1,2022,0.1544
REGION1,LNDCP07HRMRD,1,2023,0.1372
REGION1,LNDCP07HRMRD,1,2024,0.1201
REGION1,LNDCP07HRMRD,1,2025,0.1029
REGION1,LNDCP07HRMRD,1,2026,0.0858
REGION1,LNDCP07HRMRD,1,2027,0.0686
REGION1,LNDCP07HRMRD,1,2028,0.0515
REGION1,LNDCP07HRMRD,1,2029,0.0343
REGION1,LNDCP07HRMRD,1,2030,0.0172
REGION1,LNDCP07HRNOC,1,2016,0.2793
REGION1,LNDCP07HRNOC,1,2017,0.2607
REGION1,LNDCP07HRNOC,1,2018,0.2421
REGION1,LNDCP07HRNOC,1,2019,0.2235
REGION1,LNDCP07HRNOC,1,2020,0.2048
REGION1,LNDCP07HRNOC,1,2021,0.1862
REGION1,LNDCP07HRNOC,1,2022,0.1676
REGION1,LNDCP07HRNOC,1,2023,0.149
REGION1,LNDCP07HRNOC,1,2024,0.1304
REGION1,LNDCP07HRNOC,1,2025,0.1117
REGION1,LNDCP07HRNOC,1,2026,0.0931
REGION1,LNDCP07HRNOC,1,2027,0.0745
REGION1,LNDCP07HRNOC,1,2028,0.0559
REGION1,LNDCP07HRNOC,1,2029,0.0372
REGION1,LNDCP07HRNOC,1,2030,0.0186
REGION1,LNDCP07HRNOE,1,2016,0.2521
REGION1,LNDCP07HRNOE,1,2017,0.2353
REGION1,LNDCP07HRNOE,1,2018,0.2185
REGION1,LNDCP07HRNOE,1,2019,0.2017
REGION1,LNDCP07HRNOE,1,2020,0.1849
REGION1,LNDCP07HRNOE,1,2021,0.168
REGION1,LNDCP07HRNOE,1,2022,0.1512
REGION1,LNDCP07HRNOE,1,2023,0.1344
REGION1,LNDCP07HRNOE,1,2024,0.1176
REGION1,LNDCP07HRNOE,1,2025,0.1008
REGION1,LNDCP07HRNOE,1,2026,0.084
REGION1,LNDCP07HRNOE,1,2027,0.0672
REGION1,LNDCP07HRNOE,1,2028,0.0504
REGION1,LNDCP07HRNOE,1,2029,0.0336
REGION1,LNDCP07HRNOE,1,2030,0.0168
REGION1,LNDCP07HRNOW,1,2016,0.3315
REGION1,LNDCP07HRNOW,1,2017,0.3094
REGION1,LNDCP07HRNOW,1,2018,0.2873
REGION1,LNDCP07HRNOW,1,2019,0.2652
REGION1,LNDCP07HRNOW,1,2020,0.2431
REGION1,LNDCP07HRNOW,1,2021,0.221
REGION1,LNDCP07HRNOW,1,2022,0.1989
REGION1,LNDCP07HRNOW,1,2023,0.1768
REGION1,LNDCP07HRNOW,1,2024,0.1547
REGION1,LNDCP07HRNOW,1,2025,0.1326
REGION1,LNDCP07HRNOW,1,2026,0.1105
REGION1,LNDCP07HRNOW,1,2027,0.0884
REGION1,LNDCP07HRNOW,1,2028,0.0663
REGION1,LNDCP07HRNOW,1,2029,0.0442
REGION1,LNDCP07HRNOW,1,2030,0.0221
REGION1,LNDCP07HRRRD,1,2016,0.1416
REGION1,LNDCP07HRRRD,1,2017,0.1321
REGION1,LNDCP07HRRRD,1,2018,0.1227
REGION1,LNDCP07HRRRD,1,2019,0.1133
REGION1,LNDCP07HRRRD,1,2020,0.1038
REGION1,LNDCP07HRRRD,1,2021,0.0944
REGION1,LNDCP07HRRRD,1,2022,0.0849
REGION1,LNDCP07HRRRD,1,2023,0.0755
REGION1,LNDCP07HRRRD,1,2024,0.0661
REGION1,LNDCP07HRRRD,1,2025,0.0566
REGION1,LNDCP07HRRRD,1,2026,0.0472
REGION1,LNDCP07HRRRD,1,2027,0.0378
REGION1,LNDCP07HRRRD,1,2028,0.0283
REGION1,LNDCP07HRRRD,1,2029,0.0189
REGION1,LNDCP07HRRRD,1,2030,0.0094
REGION1,LNDCP07HRSOC,1,2016,0.4941
REGION1,LNDCP07HRSOC,1,2017,0.4612
REGION1,LNDCP07HRSOC,1,2018,0.4282
REGION1,LNDCP07HRSOC,1,2019,0.3953
REGION1,LNDCP07HRSOC,1,2020,0.3623
REGION1,LNDCP07HRSOC,1,2021,0.3294
REGION1,LNDCP07HRSOC,1,2022,0.2965
REGION1,LNDCP07HRSOC,1,2023,0.2635
REGION1,LNDCP07HRSOC,1,2024,0.2306
REGION1,LNDCP07HRSOC,1,2025,0.1976
REGION1,LNDCP07HRSOC,1,2026,0.1647
REGION1,LNDCP07HRSOC,1,2027,0.1318
REGION1,LNDCP07HRSOC,1,2028,0.0988
REGION1,LNDCP07HRSOC,1,2029,0.0659
REGION1,LNDCP07HRSOC,1,2030,0.0329
REGION1,LNDCP07HRSOE,1,2016,0.2755
REGION1,LNDCP07HRSOE,1,2017,0.2571
REGION1,LNDCP07HRSOE,1,2018,0.2388
REGION1,LNDCP07HRSOE,1,2019,0.2204
REGION1,LNDCP07HRSOE,1,2020,0.202
REGION1,LNDCP07HRSOE,1,2021,0.1837
REGION1,LNDCP07HRSOE,1,2022,0.1653
REGION1,LNDCP07HRSOE,1,2023,0.1469
REGION1,LNDCP07HRSOE,1,2024,0.1286
REGION1,LNDCP07HRSOE,1,2025,0.1102
REGION1,LNDCP07HRSOE,1,2026,0.0918
REGION1,LNDCP07HRSOE,1,2027,0.0735
REGION1,LNDCP07HRSOE,1,2028,0.0551
REGION1,LNDCP07HRSOE,1,2029,0.0367
REGION1,LNDCP07HRSOE,1,2030,0.0184
REGION1,LNDCP07IIMRD,1,2016,0.0796
REGION1,LNDCP07IIMRD,1,2017,0.0743
REGION1,LNDCP07IIMRD,1,2018,0.069
REGION1,LNDCP07IIMRD,1,2019,0.0637
REGION1,LNDCP07IIMRD,1,2020,0.0584
REGION1,LNDCP07IIMRD,1,2021,0.0531
REGION1,LNDCP07IIMRD,1,2022,0.0478
REGION1,LNDCP07IIMRD,1,2023,0.0425
REGION1,LNDCP07IIMRD,1,2024,0.0367
REGION1,LNDCP07IIMRD,1,2025,0.0312
REGION1,LNDCP07IIMRD,1,2026,0.0265
REGION1,LNDCP07IIMRD,1,2027,0.0226
REGION1,LNDCP07IIMRD,1,2028,0.0192
REGION1,LNDCP07IIMRD,1,2029,0.0163
REGION1,LNDCP07IIMRD,1,2030,0.0139
REGION1,LNDCP07IINOC,1,2016,0.0865
REGION1,LNDCP07IINOC,1,2017,0.0807
REGION1,LNDCP07IINOC,1,2018,0.0749
REGION1,LNDCP07IINOC,1,2019,0.0692
REGION1,LNDCP07IINOC,1,2020,0.0634
REGION1,LNDCP07IINOC,1,2021,0.0576
REGION1,LNDCP07IINOC,1,2022,0.0519
REGION1,LNDCP07IINOC,1,2023,0.0461
REGION1,LNDCP07IINOC,1,2024,0.0403
REGION1,LNDCP07IINOC,1,2025,0.0346
REGION1,LNDCP07IINOC,1,2026,0.0294
REGION1,LNDCP07IINOC,1,2027,0.025
REGION1,LNDCP07IINOC,1,2028,0.0212
REGION1,LNDCP07IINOC,1,2029,0.0181
REGION1,LNDCP07IINOC,1,2030,0.0153
REGION1,LNDCP07IINOE,1,2016,0.078
REGION1,LNDCP07IINOE,1,2017,0.0728
REGION1,LNDCP07IINOE,1,2018,0.0676
REGION1,LNDCP07IINOE,1,2019,0.0624
REGION1,LNDCP07IINOE,1,2020,0.0572
REGION1,LNDCP07IINOE,1,2021,0.052
REGION1,LNDCP07IINOE,1,2022,0.0468
REGION1,LNDCP07IINOE,1,2023,0.0416
REGION1,LNDCP07IINOE,1,2024,0.0364
REGION1,LNDCP07IINOE,1,2025,0.0312
REGION1,LNDCP07IINOE,1,2026,0.0265
REGION1,LNDCP07IINOE,1,2027,0.0225
REGION1,LNDCP07IINOE,1,2028,0.0192
REGION1,LNDCP07IINOE,1,2029,0.0163
REGION1,LNDCP07IINOE,1,2030,0.0138
REGION1,LNDCP07IINOW,1,2016,0.1026
REGION1,LNDCP07IINOW,1,2017,0.0957
REGION1,LNDCP07IINOW,1,2018,0.0889
REGION1,LNDCP07IINOW,1,2019,0.0821
REGION1,LNDCP07IINOW,1,2020,0.0752
REGION1,LNDCP07IINOW,1,2021,0.0684
REGION1,LNDCP07IINOW,1,2022,0.0616
REGION1,LNDCP07IINOW,1,2023,0.0547
REGION1,LNDCP07IINOW,1,2024,0.0479
REGION1,LNDCP07IINOW,1,2025,0.0407
REGION1,LNDCP07IINOW,1,2026,0.0346
REGION1,LNDCP07IINOW,1,2027,0.0294
REGION1,LNDCP07IINOW,1,2028,0.025
REGION1,LNDCP07IINOW,1,2029,0.0212
REGION1,LNDCP07IINOW,1,2030,0.0181
REGION1,LNDCP07IIRRD,1,2016,0.0438
REGION1,LNDCP07IIRRD,1,2017,0.0409
REGION1,LNDCP07IIRRD,1,2018,0.038
REGION1,LNDCP07IIRRD,1,2019,0.0351
REGION1,LNDCP07IIRRD,1,2020,0.0321
REGION1,LNDCP07IIRRD,1,2021,0.0292
REGION1,LNDCP07IIRRD,1,2022,0.0263
REGION1,LNDCP07IIRRD,1,2023,0.0234
REGION1,LNDCP07IIRRD,1,2024,0.0204
REGION1,LNDCP07IIRRD,1,2025,0.0175
REGION1,LNDCP07IIRRD,1,2026,0.0149
REGION1,LNDCP07IIRRD,1,2027,0.0127
REGION1,LNDCP07IIRRD,1,2028,0.0108
REGION1,LNDCP07IIRRD,1,2029,0.0091
REGION1,LNDCP07IIRRD,1,2030,0.0078
REGION1,LNDCP07IISOC,1,2016,0.1529
REGION1,LNDCP07IISOC,1,2017,0.1427
REGION1,LNDCP07IISOC,1,2018,0.1325
REGION1,LNDCP07IISOC,1,2019,0.1223
REGION1,LNDCP07IISOC,1,2020,0.1121
REGION1,LNDCP07IISOC,1,2021,0.1019
REGION1,LNDCP07IISOC,1,2022,0.0918
REGION1,LNDCP07IISOC,1,2023,0.0816
REGION1,LNDCP07IISOC,1,2024,0.0714
REGION1,LNDCP07IISOC,1,2025,0.0612
REGION1,LNDCP07IISOC,1,2026,0.052
REGION1,LNDCP07IISOC,1,2027,0.0442
REGION1,LNDCP07IISOC,1,2028,0.0376
REGION1,LNDCP07IISOC,1,2029,0.0319
REGION1,LNDCP07IISOC,1,2030,0.0271
REGION1,LNDCP07IISOE,1,2016,0.0853
REGION1,LNDCP07IISOE,1,2017,0.0796
REGION1,LNDCP07IISOE,1,2018,0.0739
REGION1,LNDCP07IISOE,1,2019,0.0682
REGION1,LNDCP07IISOE,1,2020,0.0625
REGION1,LNDCP07IISOE,1,2021,0.0568
REGION1,LNDCP07IISOE,1,2022,0.0512
REGION1,LNDCP07IISOE,1,2023,0.0455
REGION1,LNDCP07IISOE,1,2024,0.0398
REGION1,LNDCP07IISOE,1,2025,0.0341
REGION1,LNDCP07IISOE,1,2026,0.029
REGION1,LNDCP07IISOE,1,2027,0.0246
REGION1,LNDCP07IISOE,1,2028,0.0209
REGION1,LNDCP07IISOE,1,2029,0.0178
REGION1,LNDCP07IISOE,1,2030,0.0151
REGION1,LNDCP07IRMRD,1,2016,0.3431
REGION1,LNDCP07IRMRD,1,2017,0.3202
REGION1,LNDCP07IRMRD,1,2018,0.2974
REGION1,LNDCP07IRMRD,1,2019,0.2745
REGION1,LNDCP07IRMRD,1,2020,0.2516
REGION1,LNDCP07IRMRD,1,2021,0.2287
REGION1,LNDCP07IRMRD,1,2022,0.2059
REGION1,LNDCP07IRMRD,1,2023,0.183
REGION1,LNDCP07IRMRD,1,2024,0.1555
REGION1,LNDCP07IRMRD,1,2025,0.1322
REGION1,LNDCP07IRMRD,1,2026,0.1124
REGION1,LNDCP07IRMRD,1,2027,0.0955
REGION1,LNDCP07IRMRD,1,2028,0.0812
REGION1,LNDCP07IRMRD,1,2029,0.069
REGION1,LNDCP07IRMRD,1,2030,0.0587
REGION1,LNDCP07IRNOC,1,2016,0.3724
REGION1,LNDCP07IRNOC,1,2017,0.3476
REGION1,LNDCP07IRNOC,1,2018,0.3228
REGION1,LNDCP07IRNOC,1,2019,0.298
REGION1,LNDCP07IRNOC,1,2020,0.2731
REGION1,LNDCP07IRNOC,1,2021,0.2483
REGION1,LNDCP07IRNOC,1,2022,0.2235
REGION1,LNDCP07IRNOC,1,2023,0.1986
REGION1,LNDCP07IRNOC,1,2024,0.1738
REGION1,LNDCP07IRNOC,1,2025,0.149
REGION1,LNDCP07IRNOC,1,2026,0.1266
REGION1,LNDCP07IRNOC,1,2027,0.1076
REGION1,LNDCP07IRNOC,1,2028,0.0915
REGION1,LNDCP07IRNOC,1,2029,0.0778
REGION1,LNDCP07IRNOC,1,2030,0.0661
REGION1,LNDCP07IRNOE,1,2016,0.3361
REGION1,LNDCP07IRNOE,1,2017,0.3137
REGION1,LNDCP07IRNOE,1,2018,0.2913
REGION1,LNDCP07IRNOE,1,2019,0.2689
REGION1,LNDCP07IRNOE,1,2020,0.2465
REGION1,LNDCP07IRNOE,1,2021,0.2241
REGION1,LNDCP07IRNOE,1,2022,0.2017
REGION1,LNDCP07IRNOE,1,2023,0.1792
REGION1,LNDCP07IRNOE,1,2024,0.1568
REGION1,LNDCP07IRNOE,1,2025,0.1344
REGION1,LNDCP07IRNOE,1,2026,0.1143
REGION1,LNDCP07IRNOE,1,2027,0.0971
REGION1,LNDCP07IRNOE,1,2028,0.0826
REGION1,LNDCP07IRNOE,1,2029,0.0702
REGION1,LNDCP07IRNOE,1,2030,0.0597
REGION1,LNDCP07IRNOW,1,2016,0.442
REGION1,LNDCP07IRNOW,1,2017,0.4125
REGION1,LNDCP07IRNOW,1,2018,0.383
REGION1,LNDCP07IRNOW,1,2019,0.3536
REGION1,LNDCP07IRNOW,1,2020,0.3241
REGION1,LNDCP07IRNOW,1,2021,0.2946
REGION1,LNDCP07IRNOW,1,2022,0.2652
REGION1,LNDCP07IRNOW,1,2023,0.2357
REGION1,LNDCP07IRNOW,1,2024,0.2062
REGION1,LNDCP07IRNOW,1,2025,0.1753
REGION1,LNDCP07IRNOW,1,2026,0.149
REGION1,LNDCP07IRNOW,1,2027,0.1267
REGION1,LNDCP07IRNOW,1,2028,0.1077
REGION1,LNDCP07IRNOW,1,2029,0.0915
REGION1,LNDCP07IRNOW,1,2030,0.0778
REGION1,LNDCP07IRRRD,1,2016,0.1888
REGION1,LNDCP07IRRRD,1,2017,0.1762
REGION1,LNDCP07IRRRD,1,2018,0.1636
REGION1,LNDCP07IRRRD,1,2019,0.151
REGION1,LNDCP07IRRRD,1,2020,0.1384
REGION1,LNDCP07IRRRD,1,2021,0.1258
REGION1,LNDCP07IRRRD,1,2022,0.1133
REGION1,LNDCP07IRRRD,1,2023,0.1007
REGION1,LNDCP07IRRRD,1,2024,0.0881
REGION1,LNDCP07IRRRD,1,2025,0.0755
REGION1,LNDCP07IRRRD,1,2026,0.0642
REGION1,LNDCP07IRRRD,1,2027,0.0546
REGION1,LNDCP07IRRRD,1,2028,0.0464
REGION1,LNDCP07IRRRD,1,2029,0.0394
REGION1,LNDCP07IRRRD,1,2030,0.0335
REGION1,LNDCP07IRSOC,1,2016,2.4796
REGION1,LNDCP07IRSOC,1,2017,2.4357
REGION1,LNDCP07IRSOC,1,2018,2.3918
REGION1,LNDCP07IRSOC,1,2019,2.3479
REGION1,LNDCP07IRSOC,1,2020,2.304
REGION1,LNDCP07IRSOC,1,2021,2.26
REGION1,LNDCP07IRSOC,1,2022,2.2161
REGION1,LNDCP07IRSOC,1,2023,2.1722
REGION1,LNDCP07IRSOC,1,2024,2.1283
REGION1,LNDCP07IRSOC,1,2025,2.0844
REGION1,LNDCP07IRSOC,1,2026,2.0404
REGION1,LNDCP07IRSOC,1,2027,1.9965
REGION1,LNDCP07IRSOC,1,2028,1.9526
REGION1,LNDCP07IRSOC,1,2029,1.9087
REGION1,LNDCP07IRSOC,1,2030,1.8648
REGION1,LNDCP07IRSOE,1,2016,0.3673
REGION1,LNDCP07IRSOE,1,2017,0.3429
REGION1,LNDCP07IRSOE,1,2018,0.3184
REGION1,LNDCP07IRSOE,1,2019,0.2939
REGION1,LNDCP07IRSOE,1,2020,0.2694
REGION1,LNDCP07IRSOE,1,2021,0.2449
REGION1,LNDCP07IRSOE,1,2022,0.2204
REGION1,LNDCP07IRSOE,1,2023,0.1959
REGION1,LNDCP07IRSOE,1,2024,0.1714
REGION1,LNDCP07IRSOE,1,2025,0.1469
REGION1,LNDCP07IRSOE,1,2026,0.1249
REGION1,LNDCP07IRSOE,1,2027,0.1062
REGION1,LNDCP07IRSOE,1,2028,0.0902
REGION1,LNDCP07IRSOE,1,2029,0.0767
REGION1,LNDCP07IRSOE,1,2030,0.0652
REGION1,LNDCP07LRMRD,1,2016,0.2573
REGION1,LNDCP07LRMRD,1,2017,0.2402
REGION1,LNDCP07LRMRD,1,2018,0.2041
REGION1,LNDCP07LRMRD,1,2019,0.1743
REGION1,LNDCP07LRMRD,1,2020,0.1481
REGION1,LNDCP07LRMRD,1,2021,0.1259
REGION1,LNDCP07LRMRD,1,2022,0.107
REGION1,LNDCP07LRMRD,1,2023,0.091
REGION1,LNDCP07LRMRD,1,2024,0.0773
REGION1,LNDCP07LRMRD,1,2025,0.0657
REGION1,LNDCP07LRMRD,1,2026,0.0559
REGION1,LNDCP07LRMRD,1,2027,0.0475
REGION1,LNDCP07LRMRD,1,2028,0.0404
REGION1,LNDCP07LRMRD,1,2029,0.0343
REGION1,LNDCP07LRMRD,1,2030,0.0292
REGION1,LNDCP07LRNOC,1,2016,0.2793
REGION1,LNDCP07LRNOC,1,2017,0.2607
REGION1,LNDCP07LRNOC,1,2018,0.2421
REGION1,LNDCP07LRNOC,1,2019,0.2235
REGION1,LNDCP07LRNOC,1,2020,0.2048
REGION1,LNDCP07LRNOC,1,2021,0.1862
REGION1,LNDCP07LRNOC,1,2022,0.1676
REGION1,LNDCP07LRNOC,1,2023,0.149
REGION1,LNDCP07LRNOC,1,2024,0.1266
REGION1,LNDCP07LRNOC,1,2025,0.1076
REGION1,LNDCP07LRNOC,1,2026,0.0915
REGION1,LNDCP07LRNOC,1,2027,0.0778
REGION1,LNDCP07LRNOC,1,2028,0.0661
REGION1,LNDCP07LRNOC,1,2029,0.0562
REGION1,LNDCP07LRNOC,1,2030,0.0478
REGION1,LNDCP07LRNOE,1,2016,0.2521
REGION1,LNDCP07LRNOE,1,2017,0.2353
REGION1,LNDCP07LRNOE,1,2018,0.2185
REGION1,LNDCP07LRNOE,1,2019,0.2017
REGION1,LNDCP07LRNOE,1,2020,0.1849
REGION1,LNDCP07LRNOE,1,2021,0.168
REGION1,LNDCP07LRNOE,1,2022,0.1512
REGION1,LNDCP07LRNOE,1,2023,0.1288
REGION1,LNDCP07LRNOE,1,2024,0.1095
REGION1,LNDCP07LRNOE,1,2025,0.093
REGION1,LNDCP07LRNOE,1,2026,0.0791
REGION1,LNDCP07LRNOE,1,2027,0.0672
REGION1,LNDCP07LRNOE,1,2028,0.0571
REGION1,LNDCP07LRNOE,1,2029,0.0486
REGION1,LNDCP07LRNOE,1,2030,0.0413
REGION1,LNDCP07LRNOW,1,2016,0.3315
REGION1,LNDCP07LRNOW,1,2017,0.3094
REGION1,LNDCP07LRNOW,1,2018,0.2873
REGION1,LNDCP07LRNOW,1,2019,0.2652
REGION1,LNDCP07LRNOW,1,2020,0.2431
REGION1,LNDCP07LRNOW,1,2021,0.2068
REGION1,LNDCP07LRNOW,1,2022,0.1758
REGION1,LNDCP07LRNOW,1,2023,0.1494
REGION1,LNDCP07LRNOW,1,2024,0.127
REGION1,LNDCP07LRNOW,1,2025,0.1079
REGION1,LNDCP07LRNOW,1,2026,0.0918
REGION1,LNDCP07LRNOW,1,2027,0.078
REGION1,LNDCP07LRNOW,1,2028,0.0663
REGION1,LNDCP07LRNOW,1,2029,0.0563
REGION1,LNDCP07LRNOW,1,2030,0.0479
REGION1,LNDCP07LRRRD,1,2016,0.1416
REGION1,LNDCP07LRRRD,1,2017,0.1321
REGION1,LNDCP07LRRRD,1,2018,0.1227
REGION1,LNDCP07LRRRD,1,2019,0.1133
REGION1,LNDCP07LRRRD,1,2020,0.1038
REGION1,LNDCP07LRRRD,1,2021,0.0944
REGION1,LNDCP07LRRRD,1,2022,0.0849
REGION1,LNDCP07LRRRD,1,2023,0.0722
REGION1,LNDCP07LRRRD,1,2024,0.0614
REGION1,LNDCP07LRRRD,1,2025,0.0522
REGION1,LNDCP07LRRRD,1,2026,0.0443
REGION1,LNDCP07LRRRD,1,2027,0.0377
REGION1,LNDCP07LRRRD,1,2028,0.032
REGION1,LNDCP07LRRRD,1,2029,0.0272
REGION1,LNDCP07LRRRD,1,2030,0.0231
REGION1,LNDCP07LRSOC,1,2016,0.4941
REGION1,LNDCP07LRSOC,1,2017,0.4612
REGION1,LNDCP07LRSOC,1,2018,0.4282
REGION1,LNDCP07LRSOC,1,2019,0.3953
REGION1,LNDCP07LRSOC,1,2020,0.3623
REGION1,LNDCP07LRSOC,1,2021,0.3294
REGION1,LNDCP07LRSOC,1,2022,0.2965
REGION1,LNDCP07LRSOC,1,2023,0.2524
REGION1,LNDCP07LRSOC,1,2024,0.2145
REGION1,LNDCP07LRSOC,1,2025,0.1824
REGION1,LNDCP07LRSOC,1,2026,0.155
REGION1,LNDCP07LRSOC,1,2027,0.1318
REGION1,LNDCP07LRSOC,1,2028,0.112
REGION1,LNDCP07LRSOC,1,2029,0.0952
REGION1,LNDCP07LRSOC,1,2030,0.0809
REGION1,LNDCP07LRSOE,1,2016,0.2755
REGION1,LNDCP07LRSOE,1,2017,0.2571
REGION1,LNDCP07LRSOE,1,2018,0.2388
REGION1,LNDCP07LRSOE,1,2019,0.2204
REGION1,LNDCP07LRSOE,1,2020,0.202
REGION1,LNDCP07LRSOE,1,2021,0.1837
REGION1,LNDCP07LRSOE,1,2022,0.1653
REGION1,LNDCP07LRSOE,1,2023,0.1469
REGION1,LNDCP07LRSOE,1,2024,0.1249
REGION1,LNDCP07LRSOE,1,2025,0.1062
REGION1,LNDCP07LRSOE,1,2026,0.0902
REGION1,LNDCP07LRSOE,1,2027,0.0767
REGION1,LNDCP07LRSOE,1,2028,0.0652
REGION1,LNDCP07LRSOE,1,2029,0.0554
REGION1,LNDCP07LRSOE,1,2030,0.0471
REGION1,LNDFORMRD,1,2016,17.9062
REGION1,LNDFORMRD,1,2017,17.487
REGION1,LNDFORMRD,1,2018,16.6126
REGION1,LNDFORMRD,1,2019,15.782
REGION1,LNDFORMRD,1,2020,14.9929
REGION1,LNDFORMRD,1,2021,14.2432
REGION1,LNDFORMRD,1,2022,13.5311
REGION1,LNDFORMRD,1,2023,12.8545
REGION1,LNDFORMRD,1,2024,12.2118
REGION1,LNDFORMRD,1,2025,11.6012
REGION1,LNDFORMRD,1,2026,11.0212
REGION1,LNDFORMRD,1,2027,10.4701
REGION1,LNDFORMRD,1,2028,9.9466
REGION1,LNDFORMRD,1,2029,9.4493
REGION1,LNDFORMRD,1,2030,8.9768
REGION1,LNDFORNOC,1,2016,21.2829
REGION1,LNDFORNOC,1,2017,20.2188
REGION1,LNDFORNOC,1,2018,19.2078
REGION1,LNDFORNOC,1,2019,18.2474
REGION1,LNDFORNOC,1,2020,17.3351
REGION1,LNDFORNOC,1,2021,16.4683
REGION1,LNDFORNOC,1,2022,15.6449
REGION1,LNDFORNOC,1,2023,14.8626
REGION1,LNDFORNOC,1,2024,14.1195
